SaleID,DateKey,ProductKey,CustomerKey,BranchKey,Quantity,TotalAmount
12707,20260217,132,5521,2,5,935.91
12708,20260218,106,6039,2,2,1806.17
12709,20260219,172,6119,1,1,4521.45
12710,20260220,197,5382,2,6,4948.41
12711,20260221,158,5907,1,3,711.87
12712,20260222,175,6405,1,2,4728.85
12713,20260223,165,5162,1,4,3479.67
12714,20260224,112,6006,2,6,922.08
12715,20260225,9999,5463,2,1,1285.29
12716,20260226,163,5449,2,1,2741.48
12717,20260227,141,5932,2,1,2631.76
12718,20260228,179,5136,2,6,2878.09
12719,20260301,103,5128,1,1,4444.14
12720,20260302,112,5467,1,1,4250.82
12721,20260303,188,6308,1,6,1028.45
12722,20260304,171,6206,1,3,4620.69
12723,20260305,111,5192,1,6,3068.23
12724,20260306,114,5728,1,5,1174.98
12725,20260307,199,6008,1,3,1798.65
12726,20260308,183,5919,2,3,1950.37
12727,20260309,110,6061,2,4,3023.94
12728,20260310,113,5765,1,2,4604.47
12729,20260311,143,6272,2,3,2693.24
12730,20260312,106,6290,1,3,2819.04
12731,20260313,195,6409,1,5,1333.05
12732,20260314,187,6248,1,5,4047.58
12733,20260315,129,6070,1,6,2191.43
12734,20260316,155,5249,2,5,3357.75
12735,20260317,200,6190,2,5,4491.1
12736,20260318,118,5773,2,4,3575.78
12737,20260319,175,5243,2,6,4306.18
12738,20260320,173,5324,2,4,3533.26
12739,20260321,187,6029,2,6,4031.36
12740,20260322,146,5934,2,5,3800.01
12741,20260323,148,6223,2,4,3486.24
12742,20260324,141,6230,2,4,2451.58
12743,20260325,128,6417,1,1,4561.02
12744,20260326,141,5070,2,5,1098.98
12745,20260327,184,6498,1,4,1557.51
12746,20260328,129,6160,1,3,2604.32
12747,20260329,137,6416,1,6,3735.04
12748,20260330,156,6022,2,3,2519.59
12749,20260331,158,5504,2,3,4280.52
12750,20260401,101,5737,1,1,4878.73
12751,20260402,127,5278,1,2,1480.35
12752,20260403,9999,5681,2,6,3022.06
12753,20260404,122,6288,1,2,4924.33
12754,20260405,200,6385,1,5,3454.49
12755,20260406,145,5684,2,4,3283.24
12756,20260407,128,5113,1,4,4163.92
12757,20260408,105,5899,1,6,3525.38
12758,20260409,193,5021,2,2,1347.91
12759,20260410,185,6330,1,3,3833.98
12760,20260411,129,5628,2,5,854.31
12761,20260412,163,5636,2,1,3371.74
12762,20260413,137,6109,2,4,1058.21
12763,20260414,191,5901,1,3,3243.42
12764,20260415,181,5648,2,2,1652.45
12765,20260416,155,5766,1,5,1627.75
12766,20260417,154,5290,2,4,1303.25
12767,20260418,102,6036,2,2,3018.39
12768,20260419,164,5117,1,6,1609.66
12769,20260420,113,5763,2,4,2519.7
12770,20260421,109,6387,1,5,2592.92
12771,20260422,160,5228,1,3,4037.16
12772,20260423,192,6250,1,6,4506.97
12773,20260424,161,5161,1,2,1276.13
12774,20260425,132,5215,2,1,1909.31
12775,20260426,125,5640,2,1,4406.2
12776,20260427,182,5185,2,2,1829.14
12777,20260428,162,6448,2,1,1754.72
12778,20260429,145,5746,2,3,-886.51
12779,20260430,124,5507,1,3,2138.8
12780,20260501,110,5850,2,6,3288.65
12781,20260201,145,6344,2,4,-1370.23
12782,20260202,189,5403,2,2,1547.13
12783,20260203,153,6465,2,5,2298.27
12784,20260204,103,5112,2,3,1678.59
12785,20260205,142,5368,2,6,506.48
12786,20260206,173,5180,2,3,1539.51
12787,20260207,134,5945,1,4,3430.78
12788,20260208,179,5875,2,4,2782.74
12789,20260209,113,5426,2,1,1890.22
12790,20260210,144,5307,2,3,2964.01
12791,20260211,156,5563,1,6,4192.37
12792,20260212,128,5709,1,5,577.9
12793,20260213,134,5403,2,6,3905.99
12794,20260214,167,5568,1,4,4722.02
12795,20260215,177,5315,2,6,3793.13
12796,20260216,147,5202,1,2,4629.04
12797,20260217,111,5101,1,3,3282.05
12798,20260218,9999,5213,1,4,3946.65
12799,20260219,200,5574,1,5,1693.77
12800,20260220,161,6457,1,6,3245.05
12801,20260221,113,6180,1,6,577.36
12802,20260222,107,6241,1,4,4364.71
12803,20260223,131,6161,1,6,1597.44
12804,20260224,151,5261,2,5,4985.34
12805,20260225,118,6132,2,3,2703.19
12806,20260226,116,5228,1,6,1818.85
12807,20260227,174,5222,1,5,3961.85
12808,20260228,199,5434,1,1,2424.24
12809,20260301,131,6090,1,5,1453.32
12810,20260302,184,6276,1,3,2138.24
12811,20260303,154,6012,1,4,2525.65
12812,20260304,9999,6397,2,1,2711.54
12813,20260305,9999,5195,2,2,3258.23
12814,20260306,120,5486,1,6,1968.22
12815,20260307,116,5510,1,3,1428.16
12816,20260308,148,5507,2,4,1254.06
12817,20260309,197,6113,2,6,1117.79
12818,20260310,140,5726,1,3,3734.35
12819,20260311,189,5058,2,1,1699.06
12820,20260312,158,6363,2,1,3902.19
12821,20260313,155,6128,1,5,3497.86
12822,20260314,169,5355,1,5,3427.37
12823,20260315,138,5585,2,5,1224.72
12824,20260316,113,5820,1,4,1085.77
12825,20260317,163,5009,1,5,2441.05
12826,20260318,183,5584,2,2,1136.8
12827,20260319,192,5333,1,2,4811.01
12828,20260320,133,5326,2,2,2538.48
12829,20260321,172,6485,1,4,2806.0
12830,20260322,111,5325,2,3,968.12
12831,20260323,144,5280,2,5,1760.51
12832,20260324,145,6252,1,3,1661.74
12833,20260325,137,6427,1,4,2409.16
12834,20260326,128,5560,2,1,515.73
12835,20260327,159,6201,2,6,3794.57
12836,20260328,150,6416,2,2,3900.48
12837,20260329,128,5362,1,6,1076.9
12838,20260330,139,5551,1,3,3770.91
12839,20260331,116,6182,2,3,4635.79
12840,20260401,197,6127,2,4,1931.6
12841,20260402,134,6012,1,6,2946.84
12842,20260403,116,5660,2,1,4602.27
12843,20260404,155,5365,2,6,502.39
12844,20260405,191,5879,1,2,618.25
12845,20260406,125,6351,2,4,4949.96
12846,20260407,134,6255,2,5,4667.12
12847,20260408,122,5578,2,5,4849.71
12848,20260409,155,5240,2,2,4665.42
12849,20260410,197,6403,1,1,1952.25
12850,20260411,155,6126,1,6,731.0
12851,20260412,172,5097,1,1,3760.55
12852,20260413,183,6029,1,5,2756.91
12853,20260414,124,5351,1,5,4222.33
12854,20260415,146,5363,1,1,3410.34
12855,20260416,176,5561,1,2,3358.46
12856,20260417,187,5531,2,5,869.0
12857,20260418,107,6495,1,4,4393.94
12858,20260419,175,5268,1,2,1918.16
12859,20260420,103,5032,1,2,2656.37
12860,20260421,172,5279,2,4,3074.79
12861,20260422,174,6050,1,3,4049.71
12862,20260423,189,6367,2,2,1259.77
12863,20260424,9999,5476,1,2,1848.42
12864,20260425,171,5010,2,4,3388.27
12865,20260426,102,5478,2,5,968.52
12866,20260427,114,5711,1,4,2939.42
12867,20260428,119,5602,2,1,2778.13
12868,20260429,172,6200,2,5,1227.43
12869,20260430,187,5103,2,1,4757.31
12870,20260501,111,5383,1,6,4370.51
12871,20260201,154,5785,1,1,4836.75
12872,20260202,175,6277,2,6,1803.9
12873,20260203,136,5225,1,4,994.91
12874,20260204,175,5128,1,4,1830.63
12875,20260205,165,6476,2,2,2620.55
12876,20260206,190,5705,1,1,1156.96
12877,20260207,178,6180,2,5,1756.78
12878,20260208,189,5418,2,2,3643.92
12879,20260209,173,6404,2,5,4644.93
12880,20260210,155,6288,2,1,2008.45
12881,20260211,185,5378,2,6,3293.84
12882,20260212,177,5664,2,1,4044.38
12883,20260213,139,5900,2,1,700.1
12884,20260214,112,6230,1,6,3398.95
12885,20260215,9999,5097,1,3,1348.96
12886,20260216,152,5457,2,5,1168.46
12887,20260217,181,5963,1,2,1695.68
12888,20260218,144,6293,1,3,1942.4
12889,20260219,193,6113,2,4,1614.21
12890,20260220,115,6349,2,6,1495.61
12891,20260221,160,5116,2,1,789.35
12892,20260222,139,5299,1,1,4298.36
12893,20260223,190,6069,2,5,1655.55
12894,20260224,191,5235,1,6,3694.84
12895,20260225,142,6376,2,1,2641.38
12896,20260226,130,5807,2,4,1874.62
12897,20260227,116,5571,1,1,1481.01
12898,20260228,158,5541,1,6,502.76
12899,20260301,112,6161,1,1,4215.99
12900,20260302,101,5840,1,5,1240.82
12901,20260303,136,5556,1,2,2229.97
12902,20260304,9999,5544,2,1,3497.12
12903,20260305,178,6281,1,6,3106.74
12904,20260306,165,6340,2,3,792.76
12905,20260307,9999,6225,1,3,1782.49
12906,20260308,131,5821,1,6,4542.02
12907,20260309,135,5752,2,5,4799.33
12908,20260310,127,5059,2,5,1727.58
12909,20260311,168,5096,1,1,4801.79
12910,20260312,154,6202,2,4,3259.51
12911,20260313,112,6235,1,2,4704.92
12912,20260314,125,5176,2,4,3150.97
12913,20260315,198,5345,2,4,1796.28
12914,20260316,198,6434,1,6,716.83
12915,20260317,145,5006,2,5,4184.03
12916,20260318,173,5056,2,3,592.61
12917,20260319,115,5124,2,4,996.16
12918,20260320,174,5215,2,5,-2191.31
12919,20260321,113,5037,2,5,1229.98
12920,20260322,104,6107,2,3,1468.13
12921,20260323,164,5593,2,3,3607.6
12922,20260324,192,6092,1,5,1346.95
12923,20260325,168,5747,2,4,3798.16
12924,20260326,143,5525,1,3,4633.99
12925,20260327,166,5218,1,4,2827.45
12926,20260328,166,6500,1,1,2610.33
12927,20260329,181,6143,2,6,3322.3
12928,20260330,131,5361,1,1,3192.0
12929,20260331,106,6287,1,1,2707.38
12930,20260401,200,6076,1,4,3823.62
12931,20260402,117,5512,1,3,2009.38
12932,20260403,168,6115,1,1,3410.71
12933,20260404,192,6274,1,2,3819.76
12934,20260405,160,5858,1,3,4330.8
12935,20260406,170,5061,2,5,4368.47
12936,20260407,140,5260,2,4,2607.33
12937,20260408,190,5040,1,3,4414.18
12938,20260409,118,5707,2,4,1920.05
12939,20260410,112,5377,2,3,1842.17
12940,20260411,145,6117,2,4,3056.8
12941,20260412,146,5180,2,1,1644.2
12942,20260413,179,5037,1,6,3666.51
12943,20260414,104,6419,1,3,1865.84
12944,20260415,183,5616,2,5,2402.5
12945,20260416,184,5767,1,1,2394.52
12946,20260417,132,6130,2,6,1476.91
12947,20260418,175,6379,1,4,4553.05
12948,20260419,150,5824,2,3,3657.06
12949,20260420,133,6320,2,2,563.48
12950,20260421,131,5213,2,4,3151.51
12951,20260422,164,5019,2,3,4026.18
12952,20260423,109,5210,1,3,2159.46
12953,20260424,108,5969,2,5,1552.03
12954,20260425,129,5671,1,6,4088.44
12955,20260426,154,6048,1,1,3059.69
12956,20260427,119,5942,1,4,2368.07
12957,20260428,127,6244,1,3,1310.95
12958,20260429,154,5003,1,4,4988.24
12959,20260430,158,5356,2,3,2010.97
12960,20260501,109,5418,1,4,943.65
12961,20260201,143,6343,2,2,-4212.84
12962,20260202,101,5169,1,2,1410.14
12963,20260203,200,5272,1,1,1247.32
12964,20260204,188,5457,1,3,4235.03
12965,20260205,193,5818,2,6,1889.91
12966,20260206,200,5929,1,5,4658.42
12967,20260207,192,5763,1,2,1009.37
12968,20260208,110,5697,2,3,3636.82
12969,20260209,129,5664,2,2,4779.15
12970,20260210,195,6138,2,3,1369.97
12971,20260211,114,6043,2,5,4701.34
12972,20260212,131,5487,2,3,3032.21
12973,20260213,115,5706,1,6,4417.17
12974,20260214,176,5850,2,3,4780.58
12975,20260215,160,5130,2,4,1373.48
12976,20260216,179,5429,1,2,4976.36
12977,20260217,121,5197,2,5,3708.12
12978,20260218,166,5095,2,1,930.44
12979,20260219,120,5172,2,3,2702.11
12980,20260220,187,5180,1,3,951.94
12981,20260221,114,6116,1,6,1377.64
12982,20260222,102,6335,1,4,3087.7
12983,20260223,110,6215,2,3,4972.03
12984,20260224,191,5701,2,4,4529.77
12985,20260225,195,5796,2,2,2047.2
12986,20260226,153,5925,1,1,2684.79
12987,20260227,196,5280,1,2,1872.82
12988,20260228,147,6414,2,6,1707.76
12989,20260301,181,5911,2,4,2050.29
12990,20260302,180,6477,1,2,4974.99
12991,20260303,107,5268,1,3,4901.14
12992,20260304,117,5474,2,1,2310.88
12993,20260305,150,5638,1,2,3479.31
12994,20260306,125,6421,2,1,4149.91
12995,20260307,180,6271,2,6,3846.65
12996,20260308,109,5136,1,3,1100.68
12997,20260309,179,5332,2,1,4272.96
12998,20260310,179,6396,1,6,749.97
12999,20260311,161,5879,2,2,713.6
13000,20260312,192,6431,1,6,3978.94
13001,20260313,164,6421,1,1,680.5
13002,20260314,106,6255,1,1,4800.88
13003,20260315,199,5538,2,1,716.23
13004,20260316,143,5381,1,3,3134.31
13005,20260317,150,5856,2,6,2058.8
13006,20260318,103,5411,2,2,2624.8
13007,20260319,182,5372,1,4,3976.33
13008,20260320,200,6085,1,5,4576.28
13009,20260321,195,6230,1,2,2032.41
13010,20260322,128,5372,2,3,2879.62
13011,20260323,170,5046,2,4,3193.56
13012,20260324,193,6456,2,3,2581.93
13013,20260325,152,5645,2,2,3073.0
13014,20260326,177,5337,1,3,2406.67
13015,20260327,198,5150,1,6,3970.43
13016,20260328,144,6401,1,3,2541.1
13017,20260329,175,6441,1,1,2327.94
13018,20260330,194,6044,2,6,4128.77
13019,20260331,170,6395,1,5,1211.6
13020,20260401,121,5438,2,6,1719.61
13021,20260402,174,5594,2,4,4050.64
13022,20260403,186,5619,2,5,2097.96
13023,20260404,186,5810,2,3,4867.88
13024,20260405,111,6433,2,2,1031.24
13025,20260406,148,5950,1,5,3843.22
13026,20260407,112,5526,1,4,3730.55
13027,20260408,162,5132,1,2,4051.85
13028,20260409,111,5553,1,5,1083.42
13029,20260410,152,5577,2,1,4738.22
13030,20260411,117,5434,2,3,1687.69
13031,20260412,195,6306,1,3,3759.77
13032,20260413,200,5229,1,4,1277.56
13033,20260414,102,5847,2,4,3373.47
13034,20260415,186,5446,1,5,4831.43
13035,20260416,159,6151,1,2,4338.21
13036,20260417,179,6485,1,3,2301.5
13037,20260418,151,5330,1,6,2654.95
13038,20260419,128,6154,1,5,892.45
13039,20260420,185,6312,1,5,4696.82
13040,20260421,167,6401,1,5,4282.51
13041,20260422,127,6482,2,1,2490.85
13042,20260423,180,6025,2,5,3373.53
13043,20260424,142,5696,1,3,665.63
13044,20260425,166,5244,2,1,3581.09
13045,20260426,134,5849,1,4,4861.33
13046,20260427,143,5810,2,2,821.29
13047,20260428,191,5805,1,6,2579.18
13048,20260429,192,5363,2,2,4181.1
13049,20260430,116,5625,2,3,2342.91
13050,20260501,145,5171,2,5,3211.42
13051,20260201,144,5417,1,1,1832.24
13052,20260202,150,5436,1,5,1677.24
13053,20260203,142,5582,2,1,901.66
13054,20260204,184,5292,1,1,4583.87
13055,20260205,188,6068,2,5,950.6
13056,20260206,111,5263,1,3,4441.98
13057,20260207,132,5115,1,1,4987.39
13058,20260208,190,5312,1,2,3705.13
13059,20260209,122,6470,2,1,4142.36
13060,20260210,155,5835,2,1,4190.5
13061,20260211,188,5828,1,6,2963.69
13062,20260212,171,5338,2,6,2339.42
13063,20260213,138,5124,1,6,532.16
13064,20260214,185,5985,2,2,1974.84
13065,20260215,138,6189,2,2,2144.06
13066,20260216,177,5717,1,6,1018.65
13067,20260217,112,5446,2,3,4624.79
13068,20260218,107,5243,1,3,1497.86
13069,20260219,188,5407,2,6,1663.04
13070,20260220,155,6191,1,4,776.91
13071,20260221,161,6300,2,4,1842.99
13072,20260222,103,5432,1,3,2817.59
13073,20260223,124,5245,1,5,3772.11
13074,20260224,143,6430,2,2,584.64
13075,20260225,145,5768,2,2,1232.26
13076,20260226,151,6329,2,3,1927.45
13077,20260227,120,5794,2,3,561.85
13078,20260228,167,5428,2,1,2581.62
13079,20260301,120,6148,2,5,3094.72
13080,20260302,175,5307,2,4,2774.48
13081,20260303,168,5030,1,1,2299.62
13082,20260304,187,5698,1,5,2050.18
13083,20260305,140,5401,1,3,1286.07
13084,20260306,128,5871,1,3,4406.61
13085,20260307,198,5196,2,2,3436.74
13086,20260308,103,5944,1,4,4604.93
13087,20260309,191,5286,1,1,4437.28
13088,20260310,185,6306,2,1,1324.42
13089,20260311,180,5602,1,4,3065.56
13090,20260312,130,6234,2,4,3803.84
13091,20260313,166,5171,1,3,2785.18
13092,20260314,175,5206,2,5,611.28
13093,20260315,146,5544,1,3,3002.58
13094,20260316,158,6071,2,6,-698.2
13095,20260317,114,5630,2,1,1671.25
13096,20260318,188,6050,2,4,4166.62
13097,20260319,198,5716,1,3,3641.58
13098,20260320,152,6250,1,2,3161.9
13099,20260321,183,5409,2,6,3955.56
13100,20260322,105,6288,1,4,2996.04
13101,20260323,137,6381,1,3,3644.46
13102,20260324,9999,6413,1,2,551.6
13103,20260325,180,6417,2,4,3985.12
13104,20260326,177,5205,2,1,4567.01
13105,20260327,184,6181,1,5,1858.9
13106,20260328,9999,5779,2,4,1751.74
13107,20260329,156,5689,1,4,1759.66
13108,20260330,153,5769,2,5,2045.9
13109,20260331,154,5422,2,1,2200.6
13110,20260401,131,5814,1,6,4924.85
13111,20260402,115,5194,2,5,2160.74
13112,20260403,148,5284,2,1,4574.99
13113,20260404,116,5882,2,3,2708.11
13114,20260405,121,5645,2,6,1616.09
13115,20260406,194,5418,1,3,895.12
13116,20260407,116,5168,1,2,3461.11
13117,20260408,172,6072,1,6,1027.5
13118,20260409,135,6171,1,3,844.53
13119,20260410,111,5184,1,1,4129.78
13120,20260411,183,5929,2,4,1661.93
13121,20260412,172,5191,2,6,2637.84
13122,20260413,156,5198,2,2,1349.68
13123,20260414,165,5116,1,6,804.82
13124,20260415,133,5660,1,3,4351.29
13125,20260416,162,5018,1,6,2741.23
13126,20260417,175,5370,2,5,3396.91
13127,20260418,147,5919,2,6,1368.84
13128,20260419,189,5591,1,3,1735.3
13129,20260420,187,5635,2,1,4762.97
13130,20260421,150,6280,1,6,1932.82
13131,20260422,185,5599,2,4,2463.68
13132,20260423,181,5270,1,4,3987.97
13133,20260424,123,6171,2,2,1091.94
13134,20260425,197,5483,1,6,4694.18
13135,20260426,183,5897,1,5,4457.32
13136,20260427,9999,5494,1,3,3897.08
13137,20260428,136,5718,1,5,2477.6
13138,20260429,147,5096,1,5,4521.08
13139,20260430,103,6410,1,5,3736.83
13140,20260501,142,5798,1,2,3007.06
13141,20260201,136,5004,1,4,2828.9
13142,20260202,154,6418,1,6,2203.41
13143,20260203,192,5566,2,1,3580.93
13144,20260204,187,5601,2,5,748.54
13145,20260205,137,5934,2,1,2057.96
13146,20260206,163,6297,1,4,4522.78
13147,20260207,103,5884,1,5,3966.24
13148,20260208,117,5511,1,1,4811.02
13149,20260209,103,5029,1,5,2626.65
13150,20260210,102,5863,2,6,4065.2
13151,20260211,118,6282,2,4,1913.28
13152,20260212,141,5415,1,5,1163.5
13153,20260213,124,5349,1,2,2813.1
13154,20260214,114,5817,1,2,4076.85
13155,20260215,141,6099,1,2,3726.02
13156,20260216,120,5467,1,4,1146.37
13157,20260217,140,5531,1,3,821.32
13158,20260218,199,5803,1,5,1464.25
13159,20260219,168,6320,1,3,3908.49
13160,20260220,175,6328,2,5,4719.28
13161,20260221,122,6374,1,2,3585.94
13162,20260222,125,5260,1,5,4727.46
13163,20260223,139,5871,2,1,3207.73
13164,20260224,173,5911,1,1,2787.42
13165,20260225,113,6043,2,2,1160.18
13166,20260226,115,5492,1,4,4715.48
13167,20260227,189,5652,1,1,4006.14
13168,20260228,145,6356,2,3,1658.1
13169,20260301,117,5317,2,1,3714.88
13170,20260302,134,6057,2,3,3975.22
13171,20260303,122,5359,2,5,3573.06
13172,20260304,158,5411,1,2,2712.28
13173,20260305,166,5747,1,5,1454.11
13174,20260306,157,5551,1,2,3803.98
13175,20260307,197,5107,2,6,519.94
13176,20260308,183,6128,1,1,3375.77
13177,20260309,159,5999,1,4,3859.99
13178,20260310,149,5990,2,5,2100.78
13179,20260311,167,5905,2,1,3772.37
13180,20260312,195,5650,2,2,1518.28
13181,20260313,143,5456,1,4,3946.39
13182,20260314,176,5077,1,2,2903.75
13183,20260315,196,6213,2,6,752.08
13184,20260316,156,6217,2,6,4242.01
13185,20260317,149,5215,1,4,4726.0
13186,20260318,168,5246,1,6,3544.4
13187,20260319,106,5945,2,2,1759.39
13188,20260320,105,6177,2,2,1219.53
13189,20260321,185,5273,2,3,2420.12
13190,20260322,158,6468,1,4,1180.53
13191,20260323,111,5975,1,1,1005.53
13192,20260324,142,6307,2,3,3620.92
13193,20260325,159,5942,2,4,1615.08
13194,20260326,115,5089,2,4,3719.63
13195,20260327,139,5534,1,6,2709.3
13196,20260328,116,6436,2,4,3325.48
13197,20260329,167,6458,1,2,581.66
13198,20260330,122,5587,1,2,3535.3
13199,20260331,194,5004,1,5,1464.82
13200,20260401,139,5248,2,1,4007.29
13201,20260402,191,5641,1,2,3276.63
13202,20260403,125,5113,1,5,4744.38
13203,20260404,102,5390,2,3,1426.09
13204,20260405,132,5904,1,1,1179.53
13205,20260406,192,6170,2,6,629.77
13206,20260407,200,5555,1,5,2935.02
13207,20260408,190,5748,2,2,1121.57
13208,20260409,123,6316,1,4,2863.32
13209,20260410,180,6210,1,5,1558.79
13210,20260411,190,6358,2,2,4434.01
13211,20260412,113,6289,1,4,1303.34
13212,20260413,136,5879,2,5,2366.34
13213,20260414,126,5083,1,5,786.13
13214,20260415,150,6186,1,5,3895.52
13215,20260416,170,5805,2,1,2604.62
13216,20260417,149,6431,2,3,1726.55
13217,20260418,9999,6202,1,1,2955.69
13218,20260419,111,5087,1,3,1682.25
13219,20260420,122,5902,1,3,2004.08
13220,20260421,159,5469,1,6,961.15
13221,20260422,9999,5096,2,2,2018.58
13222,20260423,139,5360,1,1,1090.51
13223,20260424,183,6499,2,2,2681.58
13224,20260425,148,5325,1,6,2047.29
13225,20260426,122,5998,1,2,810.68
13226,20260427,116,6436,2,2,1792.33
13227,20260428,194,5791,2,2,2939.63
13228,20260429,154,5947,2,3,-4075.81
13229,20260430,157,5271,2,4,2597.71
13230,20260501,184,6172,2,4,619.55
13231,20260201,125,6439,2,4,4633.43
13232,20260202,143,6308,2,3,4534.68
13233,20260203,197,5125,2,5,1545.2
13234,20260204,189,6325,2,6,3179.58
13235,20260205,163,5193,2,6,1806.3
13236,20260206,152,5325,1,5,920.12
13237,20260207,164,5984,1,4,3958.37
13238,20260208,142,5495,1,5,4594.79
13239,20260209,111,5027,1,1,2669.6
13240,20260210,190,5965,1,1,4963.97
13241,20260211,167,5321,2,2,2644.7
13242,20260212,133,5145,2,6,3852.99
13243,20260213,127,5376,1,3,754.48
13244,20260214,166,5182,1,2,3312.43
13245,20260215,120,5330,2,3,3418.08
13246,20260216,148,5543,2,6,4856.38
13247,20260217,199,5580,2,2,2496.6
13248,20260218,164,6453,1,3,1772.11
13249,20260219,157,6387,2,1,2550.21
13250,20260220,104,5836,2,5,2243.69
13251,20260221,173,6184,2,2,4402.87
13252,20260222,188,5770,1,2,2625.73
13253,20260223,178,6090,1,2,2536.9
13254,20260224,9999,6149,1,3,4895.2
13255,20260225,178,5419,1,5,2715.53
13256,20260226,199,6012,1,5,814.94
13257,20260227,165,5158,1,1,4741.58
13258,20260228,152,5445,2,6,4045.11
13259,20260301,115,5749,2,4,837.34
13260,20260302,123,5797,1,2,3692.22
13261,20260303,197,5210,1,2,1926.15
13262,20260304,117,6040,2,3,1534.18
13263,20260305,187,5376,1,5,1643.64
13264,20260306,193,5204,1,3,4485.87
13265,20260307,117,5120,1,3,1605.06
13266,20260308,106,6153,1,5,1204.91
13267,20260309,198,6331,1,2,1812.34
13268,20260310,180,5814,2,4,4602.63
13269,20260311,185,5956,1,1,1367.36
13270,20260312,113,6004,1,5,3855.82
13271,20260313,107,6260,1,4,2076.42
13272,20260314,128,5998,2,6,2907.67
13273,20260315,134,6087,1,3,3815.5
13274,20260316,114,6461,2,4,3035.13
13275,20260317,113,6140,2,3,807.28
13276,20260318,120,5006,2,5,3871.9
13277,20260319,145,5512,2,1,4579.72
13278,20260320,134,5081,2,4,2928.06
13279,20260321,197,6400,2,6,4129.21
13280,20260322,175,5439,2,1,4710.95
13281,20260323,113,5097,2,3,4390.52
13282,20260324,171,5928,2,2,1126.36
13283,20260325,144,5968,2,1,1079.42
13284,20260326,123,5689,1,6,4152.93
13285,20260327,185,5321,1,4,1259.34
13286,20260328,135,5585,2,3,3313.38
13287,20260329,132,6395,1,4,3094.57
13288,20260330,170,5272,2,3,4017.25
13289,20260331,161,5902,1,2,3284.3
13290,20260401,157,6366,2,5,1360.68
13291,20260402,102,5909,2,1,2332.01
13292,20260403,170,5010,2,4,1314.58
13293,20260404,197,5989,2,1,3239.97
13294,20260405,175,5079,2,2,2600.35
13295,20260406,118,5348,1,4,2255.76
13296,20260407,169,5031,1,4,810.13
13297,20260408,182,6368,2,3,1628.76
13298,20260409,187,6471,1,5,859.27
13299,20260410,179,5742,2,3,586.98
13300,20260411,142,6071,2,5,1853.39
13301,20260412,182,5556,1,2,2919.84
13302,20260413,142,6461,2,1,3690.85
13303,20260414,118,6216,1,3,4561.91
13304,20260415,111,6359,2,3,-4451.66
13305,20260416,166,6300,2,2,2369.86
13306,20260417,132,6107,1,3,2924.98
13307,20260418,151,5069,2,1,3475.02
13308,20260419,134,5469,2,6,3641.02
13309,20260420,163,5768,1,1,2468.91
13310,20260421,9999,5135,1,5,3530.03
13311,20260422,134,5669,2,2,4659.29
13312,20260423,110,5514,2,6,3162.49
13313,20260424,151,5213,1,4,-2010.86
13314,20260425,168,6097,2,3,4986.47
13315,20260426,165,5656,1,4,3157.01
13316,20260427,186,5977,1,4,3700.98
13317,20260428,166,6301,1,5,2320.98
13318,20260429,110,5215,2,3,3397.68
13319,20260430,191,5973,1,2,875.73
13320,20260501,182,5927,2,3,1931.21
13321,20260201,137,5977,2,1,2285.72
13322,20260202,167,6307,2,6,2026.8
13323,20260203,193,6040,1,3,2931.33
13324,20260204,148,5849,2,6,1542.39
13325,20260205,122,5956,2,3,870.35
13326,20260206,110,6487,2,4,2137.45
13327,20260207,161,5930,1,1,4686.78
13328,20260208,145,5785,1,4,2304.29
13329,20260209,197,6278,1,5,755.77
13330,20260210,148,5258,2,5,1172.64
13331,20260211,106,6144,2,3,2291.21
13332,20260212,114,5866,2,6,4668.0
13333,20260213,106,5819,2,6,1890.8
13334,20260214,200,5412,1,2,2681.84
13335,20260215,143,6423,1,5,2843.21
13336,20260216,193,5461,1,6,900.04
13337,20260217,175,5510,1,3,4329.23
13338,20260218,166,5665,1,5,4105.22
13339,20260219,181,5357,1,4,2433.36
13340,20260220,142,5426,2,4,3247.45
13341,20260221,190,5180,1,5,595.71
13342,20260222,120,6100,1,1,676.63
13343,20260223,127,5344,2,4,2342.07
13344,20260224,112,5956,1,5,3728.88
13345,20260225,9999,5526,2,6,3312.26
13346,20260226,191,6189,1,4,4877.95
13347,20260227,119,6013,2,4,2055.59
13348,20260228,119,6500,2,2,2095.11
13349,20260301,198,5175,1,2,4158.43
13350,20260302,174,5239,2,2,2157.91
13351,20260303,159,5672,1,4,828.64
13352,20260304,176,5951,2,6,2274.69
13353,20260305,115,5770,1,3,1113.34
13354,20260306,197,5389,1,5,611.96
13355,20260307,186,5100,2,6,699.96
13356,20260308,157,5945,2,3,2283.09
13357,20260309,170,5453,2,5,4595.77
13358,20260310,134,6177,1,4,3845.14
13359,20260311,102,5934,1,1,4678.92
13360,20260312,127,5456,1,3,4341.96
13361,20260313,129,5559,2,4,1278.8
13362,20260314,163,5588,1,6,634.19
13363,20260315,197,6306,1,4,2067.96
13364,20260316,139,5219,2,3,3025.08
13365,20260317,195,5837,2,5,3583.85
13366,20260318,172,5383,1,5,3731.58
13367,20260319,187,5395,1,4,2881.27
13368,20260320,105,5327,2,6,3309.76
13369,20260321,200,5847,1,3,2148.67
13370,20260322,146,6343,1,1,1135.24
13371,20260323,185,6230,1,3,4659.84
13372,20260324,176,6465,2,2,1947.1
13373,20260325,144,6182,2,2,4746.92
