SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
11685,20260416,125,5286,,1,2,5,3202.3
11690,20260421,184,6097,,2,2,5,4743.66
11691,20260422,111,6071,,1,2,5,3822.77
11692,20260423,161,5614,,2,2,3,-1340.6
11693,20260424,199,5656,,1,2,4,4512.11
11694,20260425,133,5228,,1,2,2,5423.33
11695,20260426,150,5328,,2,2,3,-1939.92
11696,20260427,178,5258,,2,2,4,1157.16
11697,20260428,171,6218,,1,2,6,2068.62
11698,20260429,190,6353,,2,2,6,4284.93
11703,20260203,111,6424,,2,2,1,5458.67
11707,20260207,107,6440,,2,2,2,-4946.99
11709,20260209,191,6333,,1,2,5,1700.64
11715,20260215,168,6252,,2,2,1,2553.9
11721,20260221,106,5311,,1,2,4,4908.06
11724,20260224,195,5779,,1,2,2,3097.54
11726,20260226,124,5011,,2,2,3,3022.94
11727,20260227,200,5840,,2,2,6,3366.77
11730,20260302,186,5255,,1,2,3,3939.62
11731,20260303,123,6263,,1,2,4,3029.86
11732,20260304,125,5830,,1,2,3,1447.15
11733,20260305,191,5546,,2,2,4,855.98
11736,20260308,187,5222,,2,2,1,1849.11
11738,20260310,139,5146,,1,2,1,2429.68
11739,20260311,199,6192,,1,2,4,1147.77
11745,20260317,149,6437,,1,2,5,3305.61
11748,20260320,104,5396,,1,2,1,3077.27
11752,20260324,178,6402,,1,2,3,1096.98
11757,20260329,151,5402,,2,2,1,5376.12
11760,20260401,105,6043,,2,2,2,2499.52
11761,20260402,137,5176,,2,2,2,5753.29
11762,20260403,114,6227,,2,2,3,2421.42
11770,20260411,179,5743,,2,2,5,4587.64
11773,20260414,135,6068,,1,2,1,2768.78
11775,20260416,139,5254,,1,2,2,4983.06
11777,20260418,161,6133,,1,2,6,2480.08
11779,20260420,151,5034,,2,2,6,1737.15
11780,20260421,119,5750,,1,2,5,987.32
11782,20260423,191,6104,,1,2,5,1289.62
11783,20260424,190,5124,,2,2,6,5540.02
11786,20260427,197,6153,,2,2,2,1048.11
11797,20260207,200,6404,,1,2,1,5918.55
11800,20260210,184,6195,,2,2,3,2254.36
11801,20260211,188,5690,,1,2,2,4379.1
11802,20260212,172,6178,,2,2,2,4342.31
11806,20260216,190,5172,,2,2,6,3938.85
11807,20260217,143,6148,,1,2,2,1952.14
11808,20260218,155,5739,,1,2,5,5028.58
11810,20260220,182,5794,,2,2,3,3985.17
11815,20260225,128,5623,,1,2,4,3322.05
11817,20260227,171,5856,,2,2,5,4130.32
11819,20260301,103,6490,,1,2,1,1331.51
11821,20260303,148,5501,,2,2,2,3880.39
11822,20260304,143,5842,,2,2,5,5593.04
11824,20260306,123,6273,,1,2,3,2633.25
11826,20260308,181,5891,,1,2,6,5439.7
11829,20260311,114,5856,,2,2,3,1545.59
11830,20260312,9999,6175,,1,2,6,5208.88
11831,20260313,134,5161,,2,2,4,2533.38
11832,20260314,164,5533,,1,2,3,2021.85
11833,20260315,120,6332,,2,2,5,5963.4
11836,20260318,196,5226,,2,2,1,2769.06
11837,20260319,172,6356,,2,2,6,1760.63
11839,20260321,156,5464,,2,2,2,3367.99
11847,20260329,193,6096,,1,2,4,3576.19
11849,20260331,131,5467,,2,2,3,1527.78
11850,20260401,112,5944,,2,2,3,2878.71
11852,20260403,133,6319,,2,2,6,2331.65
11854,20260405,183,6110,,1,2,1,4374.46
11855,20260406,113,6403,,1,2,6,1992.05
11859,20260410,108,6313,,2,2,3,5407.49
11863,20260414,156,5582,,2,2,2,5690.45
11864,20260415,132,5318,,2,2,5,3528.89
11878,20260429,135,6009,,1,2,3,2421.87
11879,20260430,174,6407,,2,2,4,4648.72
11880,20260501,134,6289,,2,2,3,1191.14
11882,20260202,159,5930,,2,2,1,5443.88
11883,20260203,119,5780,,2,2,1,2263.79
11886,20260206,159,5370,,1,2,5,2492.99
11888,20260208,160,5528,,1,2,6,4013.68
11889,20260209,183,5334,,1,2,4,2245.32
11890,20260210,113,6060,,1,2,3,3886.85
11894,20260214,175,5927,,2,2,2,1049.19
11895,20260215,157,5175,,1,2,6,5324.43
11896,20260216,197,5841,,1,2,1,3658.53
11898,20260218,157,6010,,2,2,5,2358.95
11899,20260219,193,5151,,2,2,5,5908.93
11901,20260221,115,5933,,2,2,3,3323.77
11902,20260222,122,6389,,2,2,5,5058.05
11906,20260226,128,5221,,2,2,3,4119.02
11916,20260308,191,6491,,1,2,5,1343.93
11924,20260316,103,5180,,2,2,3,1535.6
11928,20260320,194,6380,,2,2,6,4151.75
11931,20260323,102,6167,,2,2,1,4149.97
11939,20260331,173,5895,,1,2,2,1745.98
11943,20260404,101,5027,,1,2,6,2110.94
11949,20260410,167,6082,,1,2,6,5939.43
11950,20260411,131,5935,,1,2,1,4085.17
11951,20260412,141,6317,,1,2,4,4527.77
11956,20260417,156,6029,,2,2,2,5946.32
11957,20260418,131,5434,,2,2,1,5574.48
11960,20260421,133,6381,,1,2,6,4904.77
11968,20260429,155,5794,,2,2,3,3598.76
11971,20260201,130,6116,,1,2,5,1246.26
11972,20260202,101,5703,,1,2,1,4305.36
11975,20260205,172,6058,,1,2,4,3607.23
11983,20260213,127,5504,,2,2,1,4080.02
11984,20260214,110,6231,,1,2,3,5722.06
11987,20260217,128,5671,,1,2,3,2856.25
11989,20260219,134,5645,,2,2,3,4489.75
11993,20260223,179,5344,,1,2,4,3493.41
11996,20260226,145,5690,,2,2,3,1245.38
12000,20260302,125,5894,,1,2,1,4125.62
12002,20260304,132,6476,,1,2,4,3010.29
12005,20260307,113,5786,,1,2,6,1137.13
12010,20260312,142,6353,,2,2,1,2627.02
12011,20260313,170,5924,,1,2,1,1364.74
12012,20260314,176,6241,,2,2,2,5638.13
12016,20260318,181,5150,,1,2,2,1933.82
12018,20260320,184,5540,,2,2,4,3314.37
12019,20260321,102,6240,,1,2,1,5317.25
12020,20260322,157,6312,,1,2,6,5166.6
12021,20260323,149,5985,,2,2,3,3337.7
12023,20260325,139,5449,,2,2,1,3191.9
12024,20260326,165,6400,,1,2,2,4330.09
12026,20260328,154,5045,,2,2,1,2496.11
12028,20260330,199,5981,,2,2,3,4580.98
12029,20260331,131,5845,,1,2,3,3145.17
12030,20260401,132,5548,,1,2,4,2053.87
12031,20260402,157,5484,,1,2,2,819.38
12037,20260408,187,6074,,1,2,4,2645.74
12046,20260417,135,5496,,2,2,3,4898.05
12049,20260420,163,5783,,1,2,6,5939.23
12055,20260426,191,5414,,2,2,1,2713.26
12057,20260428,169,6038,,2,2,4,4429.47
12058,20260429,124,6350,,2,2,2,3408.92
12060,20260501,190,5737,,1,2,3,5425.2
12062,20260202,116,6061,,2,2,1,1504.22
12064,20260204,147,6266,,2,2,1,4270.88
12070,20260210,159,6219,,1,2,4,-3657.21
12077,20260217,166,5813,,1,2,1,4300.77
12078,20260218,113,5583,,2,2,5,3584.65
12082,20260222,180,5641,,1,2,6,4657.56
12087,20260227,9999,6069,,2,2,6,5524.18
12090,20260302,157,6478,,1,2,2,4791.26
12091,20260303,115,5480,,2,2,1,4682.81
12095,20260307,183,5504,,1,2,3,2249.02
12097,20260309,188,5172,,2,2,2,2284.93
12099,20260311,133,5449,,2,2,2,4977.56
12103,20260315,118,6471,,1,2,3,-4219.01
12106,20260318,119,5475,,2,2,5,2859.64
12109,20260321,114,5938,,1,2,1,5784.01
12112,20260324,103,5321,,2,2,1,2299.66
12115,20260327,193,5375,,2,2,6,5035.91
12116,20260328,112,5754,,2,2,2,4414.6
12120,20260401,140,6239,,1,2,5,3336.62
12123,20260404,119,6407,,2,2,6,1279.29
12125,20260406,174,6343,,1,2,3,1865.01
12126,20260407,192,5184,,1,2,2,3264.27
12130,20260411,157,5872,,1,2,3,2465.49
12131,20260412,195,5315,,2,2,1,2792.69
12141,20260422,108,5986,,1,2,2,3055.14
12144,20260425,103,6176,,2,2,4,3684.82
12148,20260429,191,5340,,1,2,2,3673.94
12150,20260501,117,6307,,2,2,1,2532.62
12151,20260201,9999,6097,,2,2,2,5736.72
12153,20260203,160,6120,,2,2,1,4807.58
12160,20260210,112,5725,,1,2,1,3612.57
12162,20260212,170,5658,,2,2,2,2372.93
12164,20260214,158,5799,,1,2,1,5291.04
12165,20260215,126,5383,,2,2,4,4671.25
12166,20260216,116,6435,,2,2,5,3459.77
12168,20260218,176,5390,,2,2,1,2916.53
12170,20260220,191,5015,,1,2,5,4339.72
12171,20260221,141,6489,,1,2,6,5590.17
12172,20260222,131,6465,,1,2,3,4584.3
12173,20260223,147,6017,,2,2,2,2399.06
12176,20260226,165,5329,,1,2,1,5329.66
12180,20260302,111,5532,,1,2,2,2292.6
12185,20260307,131,5649,,1,2,5,5797.76
12186,20260308,141,5835,,1,2,4,5724.87
12187,20260309,161,5127,,1,2,4,5730.69
12188,20260310,165,6229,,1,2,4,4015.13
12190,20260312,160,5580,,1,2,1,5879.88
12193,20260315,142,6057,,2,2,5,1673.36
12197,20260319,136,6403,,2,2,5,1298.81
12198,20260320,191,5853,,1,2,5,4254.4
12199,20260321,164,5142,,2,2,3,1989.74
12202,20260324,151,5138,,2,2,2,914.98
12203,20260325,111,6229,,1,2,4,5271.15
12205,20260327,182,6436,,1,2,1,2354.81
12206,20260328,118,5661,,1,2,1,2882.01
12207,20260329,143,6252,,1,2,4,5032.85
12208,20260330,183,6216,,1,2,5,4976.19
12209,20260331,173,5453,,2,2,1,1835.93
12210,20260401,163,5037,,2,2,6,4134.54
12211,20260402,156,5105,,2,2,4,898.96
12213,20260404,142,6214,,1,2,2,1630.03
12214,20260405,191,6225,,2,2,1,1244.96
12220,20260411,141,6212,,2,2,5,2632.46
12222,20260413,165,6299,,2,2,1,3989.52
12227,20260418,129,5297,,2,2,4,5168.73
12235,20260426,133,5661,,2,2,5,4593.78
12239,20260430,179,6136,,1,2,1,3079.22
12243,20260203,104,5923,,2,2,3,2647.86
12246,20260206,140,5274,,2,2,6,1411.18
12250,20260210,137,5274,,1,2,3,1367.64
12251,20260211,128,6472,,2,2,2,3334.92
12256,20260216,158,5413,,1,2,1,1074.22
12261,20260221,151,5433,,2,2,1,2227.42
12262,20260222,164,5733,,2,2,1,2333.25
12271,20260303,177,6082,,1,2,3,2546.68
12272,20260304,119,6104,,1,2,5,1188.32
12273,20260305,124,6262,,2,2,3,4874.3
12278,20260310,123,6178,,1,2,2,1149.5
12281,20260313,105,6227,,2,2,1,5785.91
12298,20260330,155,5266,,2,2,5,5822.85
12299,20260331,158,5981,,1,2,5,5578.06
12302,20260403,198,6073,,2,2,6,5061.82
12303,20260404,118,5588,,2,2,1,2182.08
12304,20260405,196,6039,,2,2,3,4612.73
12305,20260406,155,6145,,2,2,3,1955.16
12307,20260408,114,5703,,2,2,2,2034.57
12311,20260412,189,6209,,2,2,4,2966.94
12313,20260414,123,5623,,1,2,2,2028.54
12323,20260424,182,5735,,1,2,2,1809.73
12325,20260426,186,6342,,2,2,4,1915.51
12330,20260501,126,5501,,2,2,4,3822.02
12332,20260202,176,6262,,2,2,1,5346.17
12335,20260205,110,5609,,1,2,1,4674.55
12336,20260206,149,5526,,1,2,5,4354.92
12338,20260208,158,5704,,1,2,3,3530.0
12339,20260209,115,5800,,2,2,2,1638.89
12343,20260213,174,5638,,2,2,2,4407.62
12349,20260219,128,5836,,2,2,4,4130.36
12351,20260221,176,5083,,1,2,4,1736.82
12353,20260223,108,6039,,1,2,6,2956.64
12357,20260227,133,6091,,2,2,5,2000.3
12359,20260301,136,5799,,2,2,2,3104.97
12363,20260305,161,5048,,1,2,4,2038.94
12369,20260311,9999,5243,,2,2,2,3300.75
12373,20260315,107,5113,,2,2,5,5284.18
12377,20260319,191,6141,,1,2,1,3873.72
12384,20260326,106,5761,,1,2,2,2007.08
12387,20260329,116,5858,,1,2,5,2926.47
12388,20260330,195,6428,,1,2,6,2958.83
12392,20260403,168,5984,,1,2,4,5738.49
12395,20260406,172,6013,,2,2,1,5524.36
12402,20260413,189,5276,,2,2,5,4415.51
12412,20260423,179,5754,,2,2,6,895.19
12413,20260424,168,5178,,1,2,6,2516.61
12417,20260428,194,5554,,2,2,1,3031.75
12418,20260429,130,6171,,1,2,4,4766.65
12428,20260208,140,5413,,2,2,3,3437.53
12429,20260209,155,5411,,1,2,5,2721.42
12430,20260210,106,5776,,2,2,5,5299.85
12432,20260212,139,5638,,2,2,3,5806.44
12436,20260216,161,5636,,1,2,5,5353.72
12437,20260217,170,5042,,1,2,6,1536.34
12443,20260223,175,5480,,2,2,5,5792.49
12444,20260224,156,5385,,2,2,4,2462.67
12446,20260226,105,5738,,2,2,5,4294.56
12450,20260302,119,5009,,1,2,2,4460.74
12451,20260303,183,5106,,2,2,5,3496.21
12452,20260304,192,5139,,2,2,5,5259.12
12453,20260305,120,6358,,1,2,3,4754.12
12454,20260306,9999,5755,,2,2,4,3910.58
12456,20260308,146,5587,,1,2,4,1268.53
12458,20260310,181,5164,,1,2,3,3992.8
12462,20260314,172,5597,,2,2,6,5100.95
12466,20260318,135,5496,,2,2,1,3284.75
12468,20260320,148,5171,,2,2,1,5777.83
12472,20260324,129,5127,,1,2,2,4079.81
12473,20260325,142,5676,,2,2,2,1954.02
12477,20260329,107,5913,,1,2,1,3211.83
12481,20260402,143,5818,,1,2,2,4448.91
12483,20260404,141,6196,,2,2,2,1659.52
12485,20260406,134,5447,,2,2,6,3594.7
12486,20260407,177,6206,,2,2,6,4538.91
12488,20260409,104,5942,,1,2,6,2636.63
12489,20260410,168,5159,,2,2,3,5670.26
12491,20260412,183,5412,,1,2,1,4823.34
12492,20260413,130,6340,,2,2,2,-1687.37
12495,20260416,168,5838,,1,2,6,2967.65
12498,20260419,199,6082,,2,2,5,3054.04
12502,20260423,147,5169,,1,2,4,1603.81
12505,20260426,155,5040,,1,2,2,3695.83
12508,20260429,162,5856,,1,2,6,1303.45
12509,20260430,126,6024,,2,2,4,3338.31
12510,20260501,149,5610,,1,2,3,1926.12
12512,20260202,168,5858,,1,2,3,3366.81
12513,20260203,132,5029,,1,2,2,4367.85
12515,20260205,161,5027,,2,2,1,1432.93
12518,20260208,167,5604,,1,2,6,5408.43
12530,20260220,106,6168,,2,2,6,2140.51
12531,20260221,125,5348,,2,2,6,2068.88
12535,20260225,170,5010,,2,2,4,3261.36
12537,20260227,177,5350,,2,2,6,2759.56
12538,20260228,141,5226,,1,2,4,2654.86
12539,20260301,113,5212,,1,2,4,1074.53
12541,20260303,144,5631,,2,2,4,4579.89
12542,20260304,135,6281,,1,2,3,1340.41
12545,20260307,109,5548,,1,2,1,4815.16
12559,20260321,122,5734,,1,2,3,1276.29
12561,20260323,182,6198,,1,2,6,3589.14
12562,20260324,160,5697,,1,2,6,4360.02
12568,20260330,170,5664,,1,2,4,4163.29
12578,20260409,114,6347,,2,2,1,-5648.93
12580,20260411,101,5097,,2,2,6,4757.3
12581,20260412,193,5915,,2,2,1,973.75
12583,20260414,182,5388,,2,2,1,4430.97
12588,20260419,155,6296,,2,2,3,5842.5
12590,20260421,138,6098,,2,2,5,2791.88
12592,20260423,155,5713,,2,2,2,4846.58
12595,20260426,178,5695,,2,2,4,4903.21
12598,20260429,186,5707,,1,2,3,5162.4
12600,20260501,199,5662,,2,2,6,4626.44
12601,20260201,101,5872,,1,2,6,-2927.17
12604,20260204,134,5411,,1,2,4,3288.27
12609,20260209,175,5062,,2,2,6,1331.21
12611,20260211,155,6387,,1,2,4,3923.95
12612,20260212,109,6092,,2,2,2,5146.34
12613,20260213,107,5389,,2,2,3,3893.57
12616,20260216,181,5965,,2,2,2,1879.08
12620,20260220,176,5448,,2,2,6,1156.45
12625,20260225,150,6229,,1,2,3,-4472.71
12627,20260227,183,6080,,1,2,1,3039.29
12628,20260228,112,5119,,2,2,5,3254.81
12635,20260307,165,5663,,1,2,6,5427.56
12638,20260310,168,5882,,1,2,4,2160.53
12642,20260314,113,6430,,2,2,1,1156.03
12643,20260315,103,5474,,2,2,6,3040.27
12645,20260317,149,5311,,1,2,6,4911.47
12646,20260318,158,5534,,2,2,4,1024.87
12648,20260320,102,5154,,2,2,5,3766.32
12649,20260321,108,5905,,1,2,5,3739.45
12652,20260324,181,5829,,2,2,2,2459.85
12653,20260325,114,5097,,1,2,4,1389.06
12660,20260401,197,6157,,1,2,2,3279.96
12662,20260403,178,5298,,1,2,4,5314.89
12663,20260404,149,6372,,1,2,3,4014.08
12672,20260413,171,6196,,2,2,6,954.44
12673,20260414,189,5170,,2,2,6,4669.86
12674,20260415,198,5439,,2,2,5,1635.42
12682,20260423,122,5773,,1,2,6,5726.73
12683,20260424,150,5226,,1,2,3,1985.05
12687,20260428,189,6424,,2,2,6,5143.65
12688,20260429,130,5343,,1,2,1,1347.85
12689,20260430,191,5333,,2,2,5,4718.95
12694,20260204,108,5050,,1,2,3,4496.42
12695,20260205,183,6130,,2,2,1,1470.4
12697,20260207,133,6230,,2,2,2,5616.67
12699,20260209,149,5061,,1,2,4,3759.19
12701,20260211,117,6271,,2,2,1,1179.46
12702,20260212,197,5689,,2,2,1,2971.01
12705,20260215,9999,5279,,2,2,6,5106.12
12710,20260220,174,5947,,2,2,4,4147.74
12719,20260301,138,6072,,2,2,1,3161.16
12721,20260303,150,6206,,1,2,6,4236.91
12723,20260305,160,6208,,2,2,3,3359.48
12729,20260311,106,5539,,1,2,5,2893.35
12731,20260313,116,6241,,2,2,3,4406.54
12732,20260314,161,5143,,2,2,4,4050.27
12739,20260321,155,6023,,1,2,5,3721.08
12742,20260324,117,5615,,1,2,5,5306.01
12744,20260326,186,6190,,2,2,1,2151.6
12745,20260327,109,6105,,2,2,6,2344.85
12747,20260329,177,6064,,2,2,2,4211.76
12748,20260330,136,6078,,2,2,1,2009.53
12750,20260401,133,6135,,2,2,5,5480.35
12751,20260402,191,5542,,1,2,2,2090.0
12752,20260403,157,6069,,2,2,1,3268.71
12757,20260408,101,5705,,1,2,6,5481.12
12759,20260410,124,5128,,1,2,1,4383.09
12761,20260412,175,5111,,2,2,2,3954.28
12768,20260419,144,5930,,2,2,3,1008.15
12772,20260423,9999,5660,,2,2,5,1308.91
12773,20260424,182,5819,,1,2,3,4293.9
12774,20260425,143,6349,,1,2,1,5694.09
12783,20260203,142,6335,,2,2,3,3850.17
12786,20260206,183,6412,,2,2,2,3811.51
12787,20260207,178,6427,,2,2,4,3424.26
12794,20260214,173,5657,,2,2,3,5888.29
12795,20260215,119,5877,,2,2,5,5936.39
12799,20260219,181,6026,,2,2,6,1939.03
12800,20260220,165,5995,,1,2,2,2178.08
12802,20260222,183,6204,,1,2,1,-2295.02
12803,20260223,148,5998,,2,2,5,2141.56
12804,20260224,169,5837,,1,2,3,1961.76
12813,20260305,161,5064,,1,2,5,4623.95
12815,20260307,132,5825,,1,2,4,4363.68
12818,20260310,153,5360,,2,2,6,1475.68
12820,20260312,150,6169,,1,2,2,4329.25
12822,20260314,143,5035,,1,2,3,1071.53
12824,20260316,145,5117,,1,2,4,4441.08
12825,20260317,178,5368,,2,2,5,2739.8
12829,20260321,184,5181,,1,2,5,3032.25
12840,20260401,192,5667,,2,2,1,2388.44
12844,20260405,148,5018,,2,2,4,3141.78
12845,20260406,128,5525,,1,2,3,5252.8
12848,20260409,138,6149,,1,2,3,4680.45
12850,20260411,9999,6065,,2,2,4,1647.81
12851,20260412,188,6227,,2,2,4,1242.71
12852,20260413,121,6062,,2,2,4,5957.4
12853,20260414,183,6331,,2,2,2,4541.12
12860,20260421,106,5165,,1,2,1,3038.97
12862,20260423,135,6116,,2,2,3,5570.93
12865,20260426,134,5884,,1,2,3,2237.03
12867,20260428,126,5017,,2,2,2,3170.12
12868,20260429,9999,5143,,1,2,5,1312.05
12869,20260430,101,6156,,1,2,1,5364.21
12871,20260201,180,6264,,2,2,1,4256.12
12872,20260202,121,5233,,2,2,4,3281.76
12873,20260203,111,5797,,1,2,3,1107.22
12875,20260205,196,6385,,1,2,5,1523.98
12876,20260206,125,6014,,1,2,3,4732.74
12878,20260208,140,6134,,1,2,6,890.57
12880,20260210,190,5976,,2,2,1,2632.79
12881,20260211,147,5287,,2,2,2,4870.96
12885,20260215,166,6070,,1,2,5,1922.64
12887,20260217,142,6170,,1,2,3,5478.93
12890,20260220,117,6393,,2,2,5,3340.45
12892,20260222,162,5445,,2,2,6,3618.71
12894,20260224,116,6073,,2,2,1,1672.68
12898,20260228,128,5474,,2,2,2,1750.05
12900,20260302,164,5324,,1,2,5,2881.15
12902,20260304,143,5493,,2,2,2,5758.52
12910,20260312,113,6119,,1,2,6,5983.34
12912,20260314,101,6095,,1,2,6,5606.95
12917,20260319,148,6114,,2,2,4,1123.25
12924,20260326,189,5021,,2,2,4,1709.53
12925,20260327,129,5046,,1,2,5,4376.2
12930,20260401,167,6169,,2,2,5,1700.35
12931,20260402,185,5216,,2,2,1,3997.69
12934,20260405,169,6222,,2,2,1,2041.01
12935,20260406,146,6206,,1,2,6,1648.8
12936,20260407,118,6171,,1,2,1,1120.88
12937,20260408,152,5755,,1,2,3,4520.67
12939,20260410,181,5858,,2,2,4,3038.19
12942,20260413,189,5276,,2,2,4,1331.71
12944,20260415,189,6027,,2,2,4,2681.04
12946,20260417,123,6205,,1,2,5,1487.77
12950,20260421,160,6322,,1,2,4,4267.55
12955,20260426,160,5243,,2,2,6,1727.21
12957,20260428,129,5846,,2,2,5,1384.62
12959,20260430,166,6284,,2,2,6,5390.51
12960,20260501,120,5756,,1,2,5,867.84
12962,20260202,138,5142,,1,2,1,2026.14
12967,20260207,189,5662,,1,2,1,1685.13
12973,20260213,172,5382,,1,2,6,1043.67
12974,20260214,199,5887,,1,2,4,4823.51
12980,20260220,198,6090,,1,2,4,3496.03
12985,20260225,196,5394,,2,2,5,1930.49
12990,20260302,179,5693,,2,2,6,4253.01
12992,20260304,172,6141,,2,2,5,4803.95
12994,20260306,182,5043,,1,2,5,3311.21
12995,20260307,108,5112,,1,2,6,5914.5
12998,20260310,168,5986,,1,2,3,3628.05
13003,20260315,107,5737,,1,2,2,4670.66
13004,20260316,109,6427,,2,2,5,1979.3
13005,20260317,133,6250,,2,2,2,2512.7
13008,20260320,114,5598,,1,2,1,919.36
13009,20260321,156,6313,,1,2,5,5808.53
13013,20260325,110,5730,,1,2,5,3399.28
13014,20260326,116,5481,,2,2,2,5869.58
13015,20260327,115,5742,,1,2,6,4122.45
13020,20260401,115,6443,,1,2,4,1773.38
13022,20260403,126,6439,,2,2,5,4287.06
13026,20260407,106,6144,,2,2,3,1292.72
13027,20260408,105,6310,,2,2,4,2977.51
13032,20260413,129,6238,,2,2,2,4879.71
13038,20260419,195,5805,,1,2,1,4221.97
13042,20260423,115,5190,,1,2,6,2678.21
13043,20260424,103,5399,,1,2,4,3596.68
13044,20260425,162,5192,,1,2,3,2602.94
13046,20260427,198,6200,,2,2,6,1259.53
13054,20260204,133,5572,,1,2,1,5504.0
13056,20260206,122,5089,,1,2,2,4835.34
13060,20260210,162,5105,,2,2,2,4918.61
13061,20260211,164,6112,,2,2,2,4053.16
13062,20260212,101,5403,,1,2,1,2945.97
13067,20260217,120,6440,,1,2,4,4308.76
13070,20260220,193,5663,,2,2,3,3909.8
13073,20260223,174,5408,,1,2,6,2861.91
13077,20260227,140,5353,,2,2,2,3268.45
13078,20260228,111,5396,,2,2,3,859.65
13079,20260301,115,5871,,1,2,6,2311.75
13080,20260302,168,5524,,1,2,3,1211.47
13081,20260303,183,5185,,2,2,2,4957.69
13082,20260304,182,5825,,2,2,2,4784.0
13084,20260306,146,5741,,2,2,5,3926.22
13087,20260309,177,6029,,1,2,1,2267.01
13094,20260316,186,5592,,1,2,6,1937.38
13095,20260317,103,5152,,1,2,4,3712.99
13096,20260318,140,6154,,2,2,4,5059.71
13101,20260323,162,6404,,1,2,1,5888.26
13104,20260326,108,5806,,1,2,6,3234.1
13105,20260327,107,5983,,1,2,1,2674.16
13107,20260329,115,5051,,1,2,5,1930.72
13112,20260403,130,6287,,1,2,1,5419.08
13114,20260405,189,5420,,2,2,5,3991.28
13117,20260408,138,6004,,2,2,6,3652.83
13118,20260409,200,6463,,1,2,1,3777.39
13119,20260410,172,6423,,2,2,5,4076.09
13125,20260416,108,6295,,1,2,3,2249.18
13126,20260417,104,5634,,1,2,1,2516.48
13135,20260426,162,5881,,1,2,2,890.89
13139,20260430,181,5114,,1,2,6,2246.26
13141,20260201,174,5468,,2,2,4,4790.11
13143,20260203,123,6194,,2,2,6,-5312.48
13144,20260204,129,5612,,1,2,3,3352.04
13145,20260205,116,5973,,2,2,1,1902.85
13152,20260212,119,5111,,2,2,3,2144.13
13156,20260216,166,5484,,1,2,5,-3178.59
13158,20260218,117,6039,,2,2,5,1830.9
13159,20260219,180,6386,,1,2,6,4116.19
13160,20260220,126,5693,,1,2,5,3100.11
13161,20260221,113,5390,,2,2,5,1351.17
13162,20260222,164,5201,,1,2,1,1681.44
13166,20260226,148,5950,,2,2,3,1397.32
13167,20260227,110,5237,,1,2,5,3637.61
13172,20260304,108,5125,,2,2,1,5166.93
13174,20260306,175,6059,,2,2,5,3674.2
13175,20260307,157,6013,,2,2,2,1109.43
13179,20260311,116,5921,,2,2,5,898.53
13183,20260315,157,5165,,1,2,4,2256.87
13187,20260319,114,5340,,1,2,4,2097.06
13190,20260322,143,6326,,2,2,4,4973.21
13191,20260323,111,6239,,2,2,5,1696.78
13192,20260324,150,5231,,1,2,4,4852.35
13198,20260330,158,6417,,1,2,5,3473.52
13206,20260407,140,6006,,1,2,2,2647.27
13209,20260410,128,5766,,2,2,6,3725.29
13210,20260411,128,5963,,2,2,2,4854.34
13211,20260412,111,5649,,2,2,1,-1351.32
13215,20260416,190,5586,,2,2,2,5031.97
13218,20260419,129,5648,,2,2,5,2684.27
13220,20260421,113,5007,,2,2,6,2257.74
13221,20260422,102,6254,,1,2,2,2486.85
13227,20260428,200,6104,,1,2,5,4357.37
13230,20260501,120,5479,,1,2,1,1398.71
13231,20260201,195,5226,,1,2,2,1819.2
13234,20260204,166,5256,,2,2,6,-2234.32
13238,20260208,197,6356,,2,2,5,2137.8
13241,20260211,153,6284,,1,2,3,1992.44
13243,20260213,155,5536,,2,2,2,2388.88
13245,20260215,194,5526,,2,2,5,5740.36
13249,20260219,121,5211,,2,2,2,3741.69
13252,20260222,173,5113,,1,2,6,3593.79
13254,20260224,195,6047,,1,2,2,4259.67
13255,20260225,118,5184,,2,2,1,4389.1
13260,20260302,101,5380,,2,2,6,2763.68
13263,20260305,145,5264,,2,2,1,1168.43
13265,20260307,117,6357,,2,2,4,2648.69
13267,20260309,116,5166,,2,2,6,2364.02
13268,20260310,112,5177,,2,2,2,2779.54
13270,20260312,199,6275,,2,2,6,5893.76
13271,20260313,173,5914,,2,2,5,4898.88
13273,20260315,102,5536,,1,2,2,1419.53
13275,20260317,162,5088,,1,2,5,5814.36
13278,20260320,165,5627,,1,2,5,4223.37
13280,20260322,126,5091,,1,2,2,927.71
13285,20260327,137,6162,,2,2,1,2474.73
13286,20260328,158,6443,,2,2,4,3053.8
13288,20260330,134,6080,,2,2,3,3722.46
13298,20260409,179,5792,,1,2,3,3999.63
13304,20260415,147,5521,,2,2,6,2980.55
13309,20260420,146,5783,,2,2,2,3883.93
13310,20260421,117,6049,,2,2,2,4536.66
13311,20260422,114,5535,,1,2,1,5043.25
13313,20260424,120,5668,,1,2,3,2877.46
13320,20260501,122,5623,,1,2,5,1589.34
13321,20260201,169,5412,,1,2,2,4457.59
13324,20260204,157,6271,,2,2,1,5540.19
13325,20260205,186,5057,,1,2,1,3176.33
13326,20260206,171,5706,,2,2,6,3576.31
13328,20260208,173,6046,,2,2,5,1398.92
13331,20260211,178,5023,,1,2,5,5538.65
13333,20260213,142,5007,,2,2,6,3394.9
13338,20260218,106,5549,,1,2,3,5889.06
