SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,StoreKey,BranchKey,PromotionKey,ChannelKey,OrderKey,Quantity,UnitPrice,Discount,TotalAmount,IsReturn
10935.0,20260317,147,5604,,,2,7,2,12935.0,6.0,1590.72,0.0,9544.32,0.0
10936.0,20260318,165,6128,14.0,2.0,1,8,1,,1.0,1755.4,44.17,1711.23,0.0
10937.0,20260319,128,5327,,,1,9,2,12937.0,1.0,1900.25,0.0,1900.25,0.0
10938.0,20260320,101,5418,15.0,4.0,2,1,1,,3.0,664.22,0.0,1992.66,0.0
10939.0,20260321,165,6017,11.0,3.0,1,2,1,,2.0,1784.01,0.0,3568.02,0.0
10940.0,20260322,175,5201,9.0,1.0,2,3,1,,3.0,994.72,0.0,2984.16,0.0
10941.0,20260323,119,5860,,,2,9,2,12941.0,5.0,980.86,0.0,4904.3,0.0
10942.0,20260324,119,6136,,,1,9,2,12942.0,5.0,1203.91,0.0,6019.55,0.0
10943.0,20260325,182,5361,8.0,3.0,1,11,1,,3.0,1796.66,0.0,5389.98,0.0
10944.0,20260326,196,6325,15.0,1.0,1,5,1,,1.0,1311.1,235.09,1076.01,0.0
10945.0,20260327,185,5259,,,2,9,2,12945.0,2.0,1850.22,0.0,3700.44,0.0
10946.0,20260328,117,5464,5.0,2.0,2,2,1,,2.0,840.97,248.84,1433.1,0.0
10947.0,20260329,110,6063,3.0,3.0,1,9,1,,2.0,898.0,217.93,1578.07,0.0
10948.0,20260330,108,5688,17.0,2.0,2,11,1,,1.0,1283.14,230.43,1052.71,0.0
10949.0,20260331,179,6408,14.0,1.0,2,7,1,,3.0,432.28,219.88,1076.96,0.0
10950.0,20260401,131,5748,6.0,3.0,1,7,1,,3.0,474.33,0.0,1422.99,1.0
10951.0,20260402,141,5837,17.0,2.0,1,5,1,,1.0,1368.13,0.0,1368.13,0.0
10952.0,20260403,190,5001,19.0,3.0,2,8,1,,1.0,1775.05,123.23,1651.82,0.0
10953.0,20260404,147,6352,10.0,4.0,1,4,1,,6.0,882.71,238.58,5057.68,0.0
10954.0,20260405,130,6060,13.0,1.0,1,1,1,,1.0,1549.63,0.0,1549.63,0.0
10955.0,20260406,143,5750,,,2,8,2,12955.0,4.0,2634.84,64.4,10474.96,0.0
10956.0,20260407,150,6247,18.0,4.0,2,11,1,,1.0,2526.24,0.0,2526.24,0.0
10957.0,20260408,107,5069,23.0,3.0,1,6,1,,2.0,1574.25,0.0,3148.5,0.0
10958.0,20260409,115,6407,11.0,2.0,1,7,1,,1.0,2569.95,245.14,2324.81,0.0
10959.0,20260410,108,6447,4.0,2.0,1,12,1,,5.0,1840.15,0.0,9200.75,0.0
10960.0,20260411,138,5696,16.0,3.0,2,1,1,,6.0,1698.32,0.0,10189.92,0.0
10961.0,20260412,145,5172,4.0,2.0,2,3,1,,1.0,1550.9,0.0,1550.9,0.0
10962.0,20260413,104,5018,,,2,11,2,12962.0,1.0,832.51,48.69,783.82,0.0
10963.0,20260414,115,5476,,,2,12,2,12963.0,3.0,2037.09,0.0,6111.27,0.0
10964.0,20260415,114,5233,,,2,1,2,12964.0,3.0,1963.76,0.0,5891.28,0.0
136136.5280218443,20260416,121,5266,21.0,2.0,2,9,1,,27.622037501926336,5332.9343339984525,0.0,9067.579425782638,0.0
10966.0,20260417,154,5905,22.0,4.0,2,5,1,,6.0,2783.55,0.0,16701.3,0.0
10967.0,20260418,125,6221,,,2,5,2,12967.0,4.0,2482.99,0.0,9931.96,0.0
10968.0,20260419,109,5199,24.0,1.0,1,12,1,,2.0,2660.52,215.93,5105.11,0.0
10969.0,20260420,189,5811,,,2,6,2,12969.0,5.0,2365.12,56.97,11768.63,0.0
10970.0,20260421,135,5571,7.0,4.0,2,3,1,,6.0,2622.71,10.01,15726.25,0.0
10971.0,20260422,153,6479,,,1,6,2,12971.0,3.0,603.57,128.92,1681.79,0.0
10972.0,20260423,126,6152,9.0,1.0,1,7,1,,1.0,1894.28,294.93,1599.35,0.0
10973.0,20260424,188,5650,14.0,3.0,2,7,1,,5.0,2458.79,0.0,12293.95,0.0
10974.0,20260425,151,5336,11.0,3.0,1,8,1,,1.0,2056.99,0.0,2056.99,0.0
10975.0,20260426,127,5946,11.0,1.0,2,12,1,,4.0,1476.75,0.0,5907.0,0.0
10976.0,20260427,151,5646,23.0,1.0,1,5,1,,4.0,455.13,55.61,1764.91,0.0
10977.0,20260428,170,6372,,,2,12,2,12977.0,2.0,2222.96,0.0,4445.92,0.0
10978.0,20260429,137,5870,10.0,4.0,1,11,1,,4.0,1845.1,0.0,7380.4,0.0
-10979.0,20260430,101,6162,12.0,4.0,2,3,1,,-2.0,-2223.93,-185.05,-4262.81,-0.0
10980.0,20260501,151,6426,13.0,1.0,2,5,1,,5.0,1222.5,0.0,6112.5,0.0
10981.0,20260201,174,5713,24.0,4.0,1,12,1,,2.0,2554.19,144.82,4963.56,0.0
-10982.0,20260202,171,6448,3.0,2.0,1,10,1,,-2.0,-1243.32,-0.0,-2486.64,-0.0
10983.0,20260203,167,5104,19.0,3.0,1,7,1,,4.0,815.39,0.0,3261.56,0.0
10984.0,20260204,171,5392,14.0,2.0,2,7,1,,4.0,2025.65,144.98,7957.62,0.0
10985.0,20260205,111,5294,,,1,7,2,12985.0,5.0,2207.16,0.0,11035.8,0.0
10986.0,20260206,102,5023,24.0,2.0,1,5,1,,3.0,669.54,0.0,2008.62,0.0
10987.0,20260207,112,6317,,,1,7,2,12987.0,2.0,1950.5,0.0,3901.0,0.0
10988.0,20260208,116,5124,,,2,1,2,12988.0,6.0,772.56,0.0,4635.36,0.0
10989.0,20260209,157,5393,8.0,1.0,2,11,1,,2.0,1979.06,189.6,3768.52,0.0
10990.0,20260210,108,5347,1.0,4.0,1,3,1,,4.0,1866.38,0.0,7465.52,0.0
10991.0,20260211,110,6061,15.0,1.0,1,8,1,,2.0,2720.14,0.0,5440.28,0.0
10992.0,20260212,104,5681,7.0,3.0,2,2,1,,5.0,1499.4,215.54,7281.46,0.0
10993.0,20260213,126,5399,19.0,4.0,2,11,1,,6.0,486.06,0.0,2916.36,0.0
10994.0,20260214,159,5767,12.0,2.0,1,6,1,,2.0,2121.81,0.0,4243.62,0.0
10995.0,20260215,164,5084,24.0,4.0,2,5,1,,6.0,2414.09,0.0,14484.54,0.0
10996.0,20260216,178,5573,15.0,1.0,1,6,1,,2.0,2493.7,0.0,4987.4,0.0
-10997.0,20260217,160,5426,,,1,2,2,12997.0,-1.0,-2260.46,-0.0,-2260.46,-0.0
10998.0,20260218,183,5530,4.0,2.0,2,2,1,,3.0,500.18,0.0,1500.54,0.0
10999.0,20260219,178,5835,19.0,1.0,2,9,1,,5.0,413.33,43.5,2023.15,0.0
11000.0,20260220,167,6454,13.0,2.0,2,2,1,,1.0,2693.28,0.0,2693.28,0.0
11001.0,20260221,139,5806,20.0,4.0,1,2,1,,5.0,1800.64,0.0,9003.2,0.0
11002.0,20260222,157,5058,24.0,4.0,1,3,1,,6.0,693.14,0.0,4158.84,0.0
11003.0,20260223,112,5441,23.0,1.0,2,7,1,,5.0,973.23,0.0,4866.15,0.0
11004.0,20260224,187,6375,10.0,3.0,2,4,1,,3.0,2606.51,0.0,7819.53,0.0
11005.0,20260225,113,5824,13.0,3.0,1,8,1,,2.0,2685.43,1.57,5369.29,0.0
11006.0,20260226,140,6046,15.0,4.0,1,2,1,,6.0,1989.28,0.0,11935.68,0.0
,20260227,168,5443,6.0,4.0,2,11,1,,,,,,
11008.0,20260228,171,5835,3.0,2.0,2,3,1,,1.0,478.28,0.0,478.28,0.0
,20260301,137,5777,1.0,2.0,2,11,1,,,,,,
11010.0,20260302,196,6020,5.0,3.0,2,9,1,,5.0,2465.6,0.0,12328.0,0.0
11011.0,20260303,108,6311,7.0,2.0,1,11,1,,3.0,910.54,0.0,2731.62,0.0
11012.0,20260304,144,5727,1.0,2.0,2,10,1,,2.0,1759.21,0.0,3518.42,0.0
11013.0,20260305,164,5741,23.0,4.0,2,2,1,,2.0,1172.36,275.14,2069.58,0.0
11014.0,20260306,134,5684,21.0,2.0,2,7,1,,1.0,2433.22,0.0,2433.22,0.0
11015.0,20260307,108,5491,7.0,1.0,2,7,1,,1.0,2544.77,0.0,2544.77,0.0
11016.0,20260308,147,5289,,,2,2,2,13016.0,4.0,2601.65,0.0,10406.6,0.0
11017.0,20260309,125,5550,18.0,4.0,1,6,1,,4.0,1125.9,0.0,4503.6,0.0
11018.0,20260310,160,5881,24.0,1.0,2,5,1,,1.0,2287.68,0.0,2287.68,0.0
11019.0,20260311,113,6442,9.0,4.0,1,2,1,,5.0,1416.73,286.33,6797.32,0.0
11020.0,20260312,137,5521,15.0,3.0,2,6,1,,4.0,2349.71,0.0,9398.84,0.0
11021.0,20260313,125,5162,16.0,1.0,1,1,1,,3.0,1942.02,198.11,5627.95,0.0
11022.0,20260314,151,5938,22.0,2.0,1,9,1,,2.0,1669.11,134.58,3203.64,0.0
,20260315,173,5196,24.0,2.0,1,12,1,,,,,,
11024.0,20260316,135,6005,2.0,2.0,2,7,1,,3.0,2644.6,0.0,7933.8,0.0
11025.0,20260317,158,6428,23.0,4.0,1,10,1,,6.0,1046.48,0.0,6278.88,0.0
11026.0,20260318,126,5824,6.0,1.0,2,8,1,,4.0,1995.52,0.0,7982.08,0.0
11027.0,20260319,195,5910,4.0,1.0,1,8,1,,3.0,800.59,0.0,2401.77,0.0
11028.0,20260320,166,6029,18.0,1.0,1,10,1,,1.0,875.68,0.0,875.68,0.0
11029.0,20260321,173,5666,14.0,4.0,2,8,1,,1.0,2045.87,0.0,2045.87,0.0
11030.0,20260322,121,5325,2.0,1.0,1,4,1,,4.0,2095.14,0.0,8380.56,0.0
11031.0,20260323,188,6160,14.0,1.0,1,12,1,,1.0,2360.28,0.0,2360.28,0.0
11032.0,20260324,127,6384,7.0,4.0,1,10,1,,3.0,1686.53,0.0,5059.59,0.0
11033.0,20260325,198,5969,,,2,10,2,13033.0,5.0,1687.66,246.58,8191.72,0.0
11034.0,20260326,153,6018,3.0,2.0,2,1,1,,5.0,2122.4,0.0,10612.0,0.0
11035.0,20260327,189,5218,3.0,1.0,2,12,1,,4.0,544.49,0.0,2177.96,0.0
11036.0,20260328,141,5859,6.0,3.0,1,7,1,,4.0,1547.62,0.0,6190.48,0.0
11037.0,20260329,114,5423,19.0,4.0,2,8,1,,2.0,2153.56,222.02,4085.1,0.0
11038.0,20260330,148,5735,9.0,1.0,2,11,1,,4.0,845.88,0.0,3383.52,0.0
11039.0,20260331,115,6243,22.0,1.0,2,3,1,,6.0,1809.87,0.0,10859.22,0.0
11040.0,20260401,112,5305,8.0,1.0,2,2,1,,2.0,2616.02,157.35,5074.69,0.0
11041.0,20260402,194,5221,,,2,7,2,13041.0,3.0,1949.52,0.0,5848.56,0.0
11042.0,20260403,112,6470,15.0,1.0,2,6,1,,1.0,2485.37,0.0,2485.37,0.0
11043.0,20260404,188,5906,13.0,3.0,2,1,1,,3.0,434.3,298.59,1004.31,0.0
11044.0,20260405,145,5446,,,2,11,2,13044.0,1.0,1224.19,0.0,1224.19,0.0
11045.0,20260406,137,5260,,,1,8,2,13045.0,3.0,1732.12,0.0,5196.36,0.0
11046.0,20260407,155,5409,11.0,1.0,1,11,1,,6.0,1118.74,131.24,6581.2,0.0
11047.0,20260408,200,5350,9.0,3.0,2,9,1,,5.0,779.16,0.0,3895.8,0.0
11048.0,20260409,116,5943,4.0,1.0,1,2,1,,3.0,2017.12,263.11,5788.25,0.0
11049.0,20260410,145,6121,5.0,2.0,2,6,1,,4.0,1441.75,0.0,5767.0,0.0
11050.0,20260411,110,5286,8.0,3.0,1,11,1,,2.0,825.52,0.0,1651.04,0.0
,20260412,180,6467,24.0,4.0,2,9,1,,,,,,
11052.0,20260413,141,6027,18.0,3.0,1,9,1,,3.0,1988.3,0.0,5964.9,0.0
11053.0,20260414,128,6306,19.0,4.0,1,7,1,,4.0,1002.06,0.0,4008.24,0.0
11054.0,20260415,160,6161,11.0,4.0,2,3,1,,2.0,852.29,0.0,1704.58,0.0
11055.0,20260416,119,5134,15.0,2.0,1,6,1,,3.0,1101.48,159.9,3144.54,1.0
11056.0,20260417,167,6028,4.0,4.0,1,4,1,,2.0,2160.85,39.72,4281.98,0.0
11057.0,20260418,188,6487,3.0,4.0,2,8,1,,3.0,1770.28,0.0,5310.84,0.0
11058.0,20260419,165,5274,5.0,1.0,2,12,1,,1.0,598.29,284.23,314.06,0.0
11059.0,20260420,193,5831,2.0,2.0,2,6,1,,4.0,2315.22,0.0,9260.88,0.0
11060.0,20260421,177,5289,,,2,4,2,13060.0,6.0,2686.21,0.0,16117.26,0.0
-11061.0,20260422,194,5655,8.0,1.0,1,7,1,,-6.0,-1597.79,-7.68,-9579.06,-0.0
11062.0,20260423,177,5048,15.0,3.0,2,6,1,,6.0,1713.99,0.0,10283.94,0.0
11063.0,20260424,185,5719,4.0,2.0,1,1,1,,5.0,879.62,0.0,4398.1,0.0
11064.0,20260425,152,6100,3.0,3.0,1,2,1,,5.0,1451.03,0.0,7255.15,0.0
11065.0,20260426,168,5988,11.0,2.0,2,11,1,,5.0,2430.6,0.0,12153.0,0.0
11066.0,20260427,158,5957,9.0,1.0,2,7,1,,3.0,605.11,0.0,1815.33,0.0
11067.0,20260428,125,6234,22.0,3.0,1,6,1,,6.0,1086.92,187.59,6333.93,0.0
11068.0,20260429,130,6128,15.0,1.0,2,5,1,,1.0,990.77,0.0,990.77,0.0
11069.0,20260430,139,5289,2.0,1.0,2,4,1,,4.0,2025.89,0.0,8103.56,0.0
11070.0,20260501,132,5958,19.0,4.0,2,9,1,,4.0,1079.85,0.0,4319.4,0.0
11071.0,20260201,173,6406,3.0,1.0,1,8,1,,5.0,1474.98,0.0,7374.9,0.0
137464.99208918016,20260202,136,6193,15.0,3.0,2,11,1,,82.866112505779,24590.27117238851,444.6232974247979,124971.05402361158,0.0
11073.0,20260203,104,5897,,,2,8,2,13073.0,5.0,1022.02,0.0,5110.1,0.0
11074.0,20260204,192,5722,,,1,8,2,13074.0,1.0,1111.39,0.0,1111.39,0.0
11075.0,20260205,195,5597,21.0,1.0,1,8,1,,3.0,1798.51,96.99,5298.54,0.0
11076.0,20260206,199,5043,18.0,1.0,2,1,1,,2.0,529.14,51.74,1006.54,0.0
11077.0,20260207,111,5619,6.0,2.0,1,6,1,,1.0,2762.01,0.0,2762.01,0.0
,20260208,176,6374,,,2,12,2,13078.0,,,,,
11079.0,20260209,121,6056,6.0,3.0,2,2,1,,5.0,1896.55,85.94,9396.81,0.0
11080.0,20260210,120,5857,15.0,2.0,2,4,1,,2.0,2785.24,47.34,5523.14,0.0
11081.0,20260211,162,6139,23.0,4.0,2,4,1,,3.0,474.16,0.0,1422.48,1.0
,20260212,188,5216,11.0,3.0,2,1,1,,,,,,
,20260213,109,6492,11.0,1.0,1,1,1,,,,,,
11084.0,20260214,187,5517,,,1,8,2,13084.0,6.0,1356.12,259.79,7876.93,0.0
11085.0,20260215,132,6225,20.0,3.0,2,12,1,,6.0,880.59,0.0,5283.54,0.0
11086.0,20260216,150,5136,23.0,1.0,1,5,1,,2.0,2465.57,158.58,4772.56,0.0
11087.0,20260217,110,5845,9.0,4.0,1,6,1,,6.0,586.52,175.84,3343.28,0.0
11088.0,20260218,194,6419,,,1,2,2,13088.0,6.0,603.42,0.0,3620.52,0.0
11089.0,20260219,177,5499,3.0,2.0,2,6,1,,3.0,2501.26,64.28,7439.5,0.0
11090.0,20260220,157,5486,14.0,3.0,2,4,1,,4.0,1965.49,0.0,7861.96,0.0
11091.0,20260221,118,6229,4.0,1.0,1,6,1,,4.0,2671.46,0.0,10685.84,0.0
11092.0,20260222,106,5748,5.0,2.0,2,5,1,,2.0,2155.46,128.36,4182.56,0.0
11093.0,20260223,170,5031,21.0,3.0,2,9,1,,6.0,684.25,76.69,4028.81,0.0
11094.0,20260224,141,6455,3.0,2.0,1,3,1,,6.0,1113.55,0.0,6681.3,0.0
11095.0,20260225,193,5519,,,1,6,2,13095.0,4.0,570.97,0.0,2283.88,0.0
11096.0,20260226,149,6030,17.0,1.0,2,10,1,,5.0,2648.82,84.68,13159.42,0.0
11097.0,20260227,108,6480,,,1,3,2,13097.0,6.0,550.96,0.0,3305.76,0.0
11098.0,20260228,110,6418,,,2,12,2,13098.0,2.0,1353.39,0.0,2706.78,0.0
11099.0,20260301,198,5556,4.0,1.0,2,9,1,,1.0,1517.42,0.0,1517.42,0.0
11100.0,20260302,129,5637,,,2,3,2,13100.0,4.0,2578.51,0.0,10314.04,1.0
11101.0,20260303,133,5468,13.0,1.0,1,8,1,,6.0,2023.67,89.2,12052.82,0.0
11102.0,20260304,108,5018,2.0,3.0,1,9,1,,5.0,1509.66,140.93,7407.37,0.0
11103.0,20260305,143,5733,3.0,3.0,2,10,1,,1.0,2175.57,0.0,2175.57,0.0
11104.0,20260306,148,6091,5.0,2.0,1,11,1,,1.0,1590.48,0.0,1590.48,0.0
11105.0,20260307,138,5382,12.0,1.0,2,5,1,,4.0,1444.86,16.02,5763.42,0.0
11106.0,20260308,152,5344,14.0,4.0,1,8,1,,3.0,2462.21,0.0,7386.63,0.0
,20260309,185,5755,17.0,4.0,2,3,1,,,,,,
11108.0,20260310,163,5227,,,2,11,2,13108.0,6.0,1186.63,253.42,6866.36,0.0
11109.0,20260311,131,5651,4.0,1.0,1,11,1,,3.0,927.64,0.0,2782.92,0.0
11110.0,20260312,117,5989,10.0,1.0,2,3,1,,4.0,893.36,0.0,3573.44,0.0
11111.0,20260313,114,6469,18.0,1.0,2,6,1,,6.0,1595.0,73.33,9496.67,0.0
11112.0,20260314,152,5738,6.0,4.0,1,5,1,,3.0,1290.56,230.91,3640.77,0.0
11113.0,20260315,121,5354,,,2,4,2,13113.0,1.0,1455.4,0.0,1455.4,0.0
11114.0,20260316,105,5040,12.0,2.0,2,3,1,,2.0,752.18,0.0,1504.36,0.0
11115.0,20260317,101,6262,13.0,1.0,2,1,1,,2.0,2732.18,84.67,5379.69,0.0
11116.0,20260318,188,5610,21.0,1.0,1,2,1,,6.0,1189.8,0.0,7138.8,0.0
11117.0,20260319,198,6133,7.0,1.0,2,2,1,,2.0,693.39,0.0,1386.78,0.0
11118.0,20260320,146,5097,6.0,2.0,1,8,1,,5.0,2395.01,0.0,11975.05,0.0
11119.0,20260321,200,5415,20.0,1.0,1,1,1,,5.0,1383.11,0.0,6915.55,0.0
11120.0,20260322,193,6377,15.0,1.0,2,1,1,,6.0,2728.73,0.0,16372.38,0.0
11121.0,20260323,129,6189,20.0,2.0,1,10,1,,5.0,416.1,0.0,2080.5,0.0
11122.0,20260324,151,5654,22.0,1.0,1,5,1,,1.0,1549.67,0.0,1549.67,0.0
11123.0,20260325,198,6200,3.0,3.0,1,4,1,,2.0,1657.54,155.82,3159.26,0.0
11124.0,20260326,118,6226,4.0,4.0,1,1,1,,4.0,460.77,0.0,1843.08,0.0
11125.0,20260327,125,6044,16.0,1.0,1,12,1,,1.0,694.0,0.0,694.0,0.0
11126.0,20260328,174,5416,,,2,10,2,13126.0,4.0,2617.36,0.0,10469.44,0.0
11127.0,20260329,163,5390,14.0,2.0,2,11,1,,2.0,2042.42,274.55,3810.29,0.0
11128.0,20260330,143,5817,,,2,8,2,13128.0,5.0,2378.0,0.0,11890.0,0.0
11129.0,20260331,196,5897,9.0,4.0,1,4,1,,3.0,1951.31,0.0,5853.93,0.0
11130.0,20260401,159,6019,20.0,3.0,1,5,1,,4.0,2672.88,7.29,10684.23,0.0
11131.0,20260402,129,6193,1.0,4.0,1,10,1,,4.0,1689.31,80.33,6676.91,0.0
11132.0,20260403,199,5314,,,2,9,2,13132.0,2.0,658.61,0.0,1317.22,0.0
11133.0,20260404,128,6389,6.0,3.0,2,4,1,,2.0,2353.09,0.0,4706.18,0.0
11134.0,20260405,139,6443,19.0,1.0,1,8,1,,1.0,841.52,126.95,714.57,0.0
11135.0,20260406,175,6328,1.0,4.0,1,9,1,,6.0,2299.61,291.42,13506.24,0.0
-11136.0,20260407,159,5355,,,2,10,2,13136.0,-1.0,-2488.76,-0.0,-2488.76,-0.0
11137.0,20260408,179,6230,,,1,7,2,13137.0,4.0,830.31,0.0,3321.24,0.0
11138.0,20260409,111,5592,,,2,12,2,13138.0,3.0,793.62,0.0,2380.86,0.0
11139.0,20260410,164,5438,13.0,2.0,1,4,1,,4.0,2790.93,0.0,11163.72,0.0
11140.0,20260411,111,6109,6.0,3.0,2,7,1,,6.0,997.79,0.0,5986.74,1.0
11141.0,20260412,104,5276,,,1,1,2,13141.0,6.0,861.58,234.29,4935.19,0.0
11142.0,20260413,185,5101,,,2,8,2,13142.0,1.0,1162.71,0.0,1162.71,0.0
11143.0,20260414,146,6080,14.0,1.0,1,11,1,,2.0,446.34,0.0,892.68,0.0
11144.0,20260415,119,5526,10.0,4.0,1,12,1,,3.0,2706.21,0.0,8118.63,0.0
11145.0,20260416,151,5505,17.0,1.0,2,2,1,,2.0,1534.63,0.0,3069.26,0.0
11146.0,20260417,120,5567,24.0,3.0,2,11,1,,3.0,1202.0,0.0,3606.0,0.0
11147.0,20260418,159,5766,1.0,1.0,2,6,1,,1.0,1731.83,0.0,1731.83,0.0
11148.0,20260419,169,5437,3.0,3.0,1,11,1,,3.0,767.07,0.0,2301.21,0.0
11149.0,20260420,117,5431,18.0,4.0,2,7,1,,2.0,1721.47,0.0,3442.94,0.0
11150.0,20260421,109,6271,10.0,3.0,1,10,1,,1.0,582.1,0.0,582.1,0.0
11151.0,20260422,183,5183,12.0,4.0,2,7,1,,3.0,1021.51,0.0,3064.53,0.0
11152.0,20260423,109,5220,,,2,9,2,13152.0,3.0,2532.67,0.0,7598.01,0.0
11153.0,20260424,198,6358,16.0,4.0,2,5,1,,1.0,2258.61,207.66,2050.95,0.0
11154.0,20260425,129,5661,7.0,2.0,2,4,1,,3.0,855.44,0.0,2566.32,0.0
11155.0,20260426,120,5972,14.0,1.0,2,1,1,,6.0,2439.97,0.0,14639.82,0.0
11156.0,20260427,200,5097,6.0,1.0,2,8,1,,5.0,2794.54,0.0,13972.7,0.0
11157.0,20260428,154,6313,15.0,2.0,2,4,1,,5.0,733.87,0.0,3669.35,0.0
11158.0,20260429,148,5073,24.0,3.0,2,10,1,,4.0,1116.14,0.0,4464.56,0.0
11159.0,20260430,114,5963,3.0,2.0,1,8,1,,2.0,409.05,187.96,630.14,0.0
11160.0,20260501,178,5879,8.0,4.0,1,6,1,,1.0,760.7,217.23,543.47,0.0
11161.0,20260201,189,5187,9.0,2.0,2,3,1,,5.0,1084.13,0.0,5420.65,0.0
11162.0,20260202,144,6215,5.0,2.0,1,9,1,,3.0,1795.77,32.81,5354.5,0.0
11163.0,20260203,186,5359,,,2,5,2,13163.0,3.0,2170.9,0.0,6512.7,0.0
11164.0,20260204,194,5919,17.0,2.0,2,1,1,,3.0,523.72,9.59,1561.57,0.0
11165.0,20260205,130,6484,14.0,4.0,1,3,1,,5.0,1325.4,0.0,6627.0,0.0
11166.0,20260206,119,6306,2.0,4.0,2,1,1,,2.0,1775.75,10.9,3540.6,0.0
11167.0,20260207,193,5867,14.0,1.0,2,10,1,,6.0,1543.37,0.0,9260.22,0.0
11168.0,20260208,105,5176,,,1,12,2,13168.0,5.0,1654.9,0.0,8274.5,0.0
11169.0,20260209,186,6464,19.0,1.0,1,9,1,,1.0,2718.71,0.0,2718.71,0.0
11170.0,20260210,184,5689,2.0,1.0,1,10,1,,2.0,2682.27,0.0,5364.54,0.0
11171.0,20260211,173,5422,,,2,8,2,13171.0,3.0,1311.65,258.18,3676.77,0.0
11172.0,20260212,113,5397,,,2,12,2,13172.0,1.0,898.69,0.0,898.69,0.0
11173.0,20260213,178,5200,14.0,2.0,1,3,1,,4.0,2799.64,114.95,11083.61,0.0
11174.0,20260214,156,5189,9.0,1.0,2,10,1,,6.0,917.83,105.08,5401.9,0.0
11175.0,20260215,122,5294,,,1,6,2,13175.0,3.0,2406.97,0.0,7220.91,0.0
11176.0,20260216,113,5317,10.0,3.0,1,8,1,,3.0,1776.33,0.0,5328.99,0.0
11177.0,20260217,150,6111,12.0,3.0,2,1,1,,2.0,2629.52,23.41,5235.63,0.0
11178.0,20260218,140,5608,,,2,2,2,13178.0,5.0,604.28,0.0,3021.4,0.0
11179.0,20260219,158,5875,11.0,4.0,2,8,1,,3.0,1690.81,0.0,5072.43,0.0
11180.0,20260220,106,5516,,,2,5,2,13180.0,4.0,466.3,164.24,1700.96,0.0
11181.0,20260221,126,6148,2.0,3.0,2,11,1,,6.0,2564.15,114.56,15270.34,0.0
11182.0,20260222,187,5176,11.0,2.0,1,6,1,,3.0,2093.09,0.0,6279.27,0.0
11183.0,20260223,125,5339,12.0,2.0,1,12,1,,4.0,980.98,0.0,3923.92,0.0
11184.0,20260224,173,6077,12.0,1.0,1,7,1,,3.0,1443.92,0.0,4331.76,0.0
11185.0,20260225,200,6290,14.0,3.0,1,11,1,,5.0,438.09,0.0,2190.45,0.0
11186.0,20260226,168,5672,,,1,9,2,13186.0,4.0,1004.03,109.29,3906.83,1.0
11187.0,20260227,135,6294,12.0,2.0,1,5,1,,6.0,2513.51,285.98,14795.08,0.0
11188.0,20260228,137,5508,7.0,3.0,1,7,1,,4.0,1601.6,247.71,6158.69,0.0
11189.0,20260301,151,5931,7.0,4.0,2,12,1,,4.0,851.02,0.0,3404.08,0.0
11190.0,20260302,191,6468,15.0,1.0,1,3,1,,4.0,1483.03,0.0,5932.12,0.0
11191.0,20260303,102,6471,14.0,4.0,2,3,1,,2.0,956.6,55.64,1857.56,0.0
11192.0,20260304,121,5328,7.0,2.0,1,8,1,,4.0,2482.24,0.0,9928.96,0.0
11193.0,20260305,144,6152,3.0,3.0,2,8,1,,4.0,1669.9,0.0,6679.6,0.0
11194.0,20260306,158,5847,4.0,1.0,1,7,1,,3.0,1461.58,0.0,4384.74,0.0
11195.0,20260307,178,5493,24.0,1.0,1,5,1,,1.0,458.74,0.0,458.74,0.0
11196.0,20260308,146,5995,21.0,1.0,1,7,1,,1.0,1138.63,0.0,1138.63,0.0
11197.0,20260309,189,6311,2.0,1.0,1,7,1,,2.0,790.55,0.0,1581.1,0.0
11198.0,20260310,112,6275,11.0,1.0,2,11,1,,5.0,1242.34,66.23,6145.47,0.0
11199.0,20260311,134,5242,13.0,4.0,1,8,1,,1.0,2348.98,241.34,2107.64,0.0
11200.0,20260312,123,6052,8.0,1.0,1,7,1,,5.0,1983.8,116.27,9802.73,0.0
11201.0,20260313,154,5034,16.0,4.0,2,7,1,,6.0,623.07,0.0,3738.42,0.0
11202.0,20260314,162,5754,,,1,8,2,13202.0,5.0,2707.38,0.0,13536.9,0.0
11203.0,20260315,112,5551,,,1,11,2,13203.0,3.0,809.64,0.0,2428.92,0.0
11204.0,20260316,193,5436,19.0,1.0,2,1,1,,5.0,2285.01,0.0,11425.05,0.0
11205.0,20260317,108,6136,,,1,8,2,13205.0,6.0,1096.49,0.0,6578.94,0.0
11206.0,20260318,155,5448,,,2,11,2,13206.0,2.0,1224.27,0.0,2448.54,0.0
11207.0,20260319,105,6041,22.0,2.0,1,12,1,,4.0,1152.68,0.0,4610.72,0.0
11208.0,20260320,129,5411,,,1,8,2,13208.0,4.0,1848.41,0.0,7393.64,0.0
11209.0,20260321,151,5065,2.0,4.0,2,4,1,,5.0,2628.12,0.0,13140.6,0.0
11210.0,20260322,187,6064,5.0,2.0,2,4,1,,5.0,2377.14,93.17,11792.53,0.0
139190.75382151362,20260323,176,6042,24.0,4.0,1,6,1,,82.866112505779,24261.441562934117,1280.679245759606,122426.24263982967,0.0
11212.0,20260324,117,5678,9.0,4.0,2,10,1,,5.0,877.95,73.62,4316.13,0.0
